0.87649
0.827
0.87702
0.87742
0.8382
0.75206
0.80519
0.79919
0.80523
0.86208
0.93634
0.82721
0.81736
0.85932
0.8084
0.77542
0.87369
0.79076
0.84102
0.72318
0.87277
0.80938
0.88395
0.76528
0.77811
0.87649
0.827
0.87702
0.87742
0.8382
0.75206
0.80519
0.79919
0.80523
0.86208
0.93634
0.82721
0.81736
0.85932
0.8084
0.77542
0.87369
0.79076
0.84102
0.72318
0.87277
0.80938
0.88395
0.76528
0.77811
