0.011508581,-0.025720891,0.00857153,0.015688722,-0.020236731,0.097072873,0.023728611,-0.005813644,-0.039127256,-0.142695001,-0.053663528,-0.097060473,0.036111559,0.001777495,0.00788747,-0.001049139,-0.01558109,-0.017600331,-0.003609132,-0.002589748,0.007805566,-0.00916774,-0.01705216,-0.011452364,-0.026229178,0.024705607,-0.041086891,-0.000994626,0.000131941,-0.053628028,0.031373804,0.001765847,-0.01490282,-0.009081262,0.013710517,0.010824265,0.000463437,-0.030104054,0.007449851,-0.012094148,0.0216935,0.018795323,-0.070643448,-0.029965869,0.004391433,0.019523619,0.006777927,-0.002367319,-0.007766383,-0.030792613,0.01466662,-0.020801548,0.014652306,0.024274048,0.010235105,-0.013009195,-0.002127115,0.010373986,0.043730507,0.024522296,0.148793728,-0.003614548,0.061508679,-0.033626424,0.031858797,0.042222335,0.02528394,-0.035696603,0.007430943,0.003652364,0.025177579,0.020147644,0.031412148,-0.022438607,0.024418964,0.014285469,-0.010058196,-0.035473032,0.032654951,0.041237411,0.008638382,-0.085373479,0.031498458,-0.008726963,0.062615045,8.65584e-05,-0.043694413,-0.010172597,0.051528919,-0.023888995,-0.022733938,-0.005907116,-0.073557596,-0.022432345,0.077808699,-0.012252288,0.004855468,0.007574781,0.014788061,-0.000741894
-7.5391e-05,-0.015021088,-0.005196562,-0.017141619,0.004328199,-0.028560911,0.028008143,0.003929252,-0.032895711,0.005995138,0.069955353,-0.019149592,0.092245989,-0.023333892,-0.008085965,-0.009768643,0.054623028,0.011522695,0.000239778,0.024202902,0.001590446,-0.003669214,0.000814032,-0.00553524,0.003027617,0.008901064,0.03689748,0.029476157,0.026125386,-0.015088356,-0.047846884,0.018680809,-0.037768459,0.007577719,0.013712898,0.108179205,0.005786748,0.041937826,-0.013958239,0.018534173,0.022262385,-0.071195096,-0.06339413,-0.002605284,0.006854755,0.003642343,-0.017979054,0.00208269,0.002985736,0.01088411,0.002780103,-0.061532441,0.015401744,-0.005683807,-0.015091094,-0.001188035,-0.03141292,0.027862482,0.026765239,-0.015313771,0.051813705,0.013617083,0.010953594,0.013171219,0.006483924,-0.002856468,0.06057874,-0.050425341,-0.037323899,0.025766396,0.017541395,-0.003414556,-0.009412491,-0.002602445,0.004292528,0.011332368,0.006606359,-2.65244e-05,-0.051805119,-0.005050176,-0.005414239,-0.111834947,0.061664922,-0.038455708,0.011967365,0.011190254,0.043253982,-0.005618168,-0.021968065,-0.0195162,-0.007775516,0.041729596,-0.017900273,0.01082815,-0.016726001,-0.032700396,-0.071931716,-0.007703867,0.028696888,0.004382311
0.000567096,-0.031438464,0.085563669,-0.006472391,0.007789336,-0.037876178,0.047770247,-0.005249671,-0.026479556,-0.024684774,0.027296683,0.011007949,-0.091166036,-0.017853224,0.000589735,0.042455687,0.024846174,0.01251029,0.020582962,-0.028215815,-0.040247059,-0.043558008,-0.019318629,-0.007809959,-0.009886658,0.030360188,-0.052904187,0.035057395,-0.011795733,-0.00153497,0.017226658,-0.00667635,0.028525187,-0.104625586,-0.057730341,-0.034275329,0.001327128,0.057052402,-0.012691969,-0.013789575,-0.038331318,-0.055539743,-0.063612844,-0.1215818,-0.012040788,-0.002914354,0.019546317,0.063107792,-0.00489597,-0.003180669,-0.04539677,-0.001047662,0.015111302,-0.020493439,0.039468292,0.043197081,-0.0398011,0.00225031,0.015962256,-0.114175568,0.057479351,0.076063222,-0.001915007,0.001004674,-0.021117524,-0.071587704,-0.040884464,0.016943091,0.016970368,0.034667341,0.011390271,-0.015161295,0.025850829,0.043991631,-0.037328747,0.116869216,0.005157703,-0.023018481,0.055476791,-0.016677914,0.044130332,-0.035839019,0.02103381,-0.009515826,0.024164358,-0.060424725,0.015422919,0.0218199,-0.031623571,0.024978793,0.006967322,0.145631414,0.063933662,-0.013656594,-0.011312494,0.012105065,-0.003408563,0.016523018,-0.020399981,0.020980787
-0.018799829,0.016069384,0.012162657,-0.089654688,-0.014323019,0.006044183,0.029052862,0.010089708,0.010124044,-0.005738446,-0.110546658,0.012357625,-0.121967816,0.04844225,0.022572958,0.039720773,0.006540412,0.020317496,-0.037252522,0.029264037,-0.025930309,0.001522579,-0.067128252,0.004176331,0.028648713,-0.013441242,-0.006178732,-0.042414455,-0.045994266,0.006795942,0.014877473,0.024136322,0.044857844,0.047490929,0.019918855,0.073266444,0.016003221,0.006055413,0.013223637,-0.064871089,-0.160801345,0.003332595,-0.037893868,-0.001466594,-0.024649953,0.000678743,-0.042316001,-0.009709749,0.002602014,-0.001782633,0.044546673,0.024799278,0.007315883,-0.024584388,-0.010116898,0.041663819,0.014318606,0.075723598,-0.04888047,-0.0095083,0.005373426,-0.031164721,0.009329563,-0.03168177,0.00042659,-0.061110163,-0.001359296,-0.161338624,0.016514857,0.005097443,0.008468728,0.023218521,-0.012703849,0.036315042,0.087032824,-0.058391583,0.043136856,0.012421323,-0.025567669,0.039087943,-0.00892881,0.037415098,-0.04469611,-0.007377963,-0.012182884,-0.124021297,-0.029300892,0.019205708,0.014900731,0.037423776,0.052704888,0.149794448,-0.004233821,0.002618294,0.017877584,-0.008100562,0.000832853,-0.037460703,-0.023201353,-0.006662329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011161899,-0.020289648,-0.006445582,0.007149796,0.010851038,0.102432174,-0.135616816,0.010531213,-0.024092285,-0.09732485,0.064370318,-0.086424293,-0.015426094,0.005042678,0.018330687,0.002130992,-0.010681522,-0.007272279,0.001338676,0.061138654,-0.024500318,-0.037156795,-0.021518436,-0.130533551,-0.026665903,0.011419307,-0.016473245,0.039532342,0.002528378,-0.003743309,0.010776965,-0.020577838,-0.016583597,0.003159916,0.005703201,0.010729409,0.022403619,-0.084067532,0.024433404,-0.048765299,0.02089427,-0.051285515,0.058635831,0.021096478,-0.002637495,0.062935877,0.02448356,-0.001503436,-0.085813754,-0.00698099,0.009508139,0.045153304,0.014934516,-0.000219289,0.007930334,-0.004241149,0.006845845,-0.004548189,0.030281544,0.002028544,-0.129642641,-0.009490755,-0.148864852,-0.047195784,0.094679263,0.01489981,0.018488351,0.02509309,-0.002229731,0.011327877,0.013644033,0.011375723,-0.025266856,0.008645837,0.010138871,-0.047762705,-0.006128082,-0.034730915,0.050879101,-0.115415759,0.011891934,0.010663286,-0.040419267,0.01881987,-0.031049757,-0.064532741,0.014537291,-0.009745972,-0.044663458,0.023166597,0.076942311,0.060288689,0.067377384,0.013162994,0.068975322,-0.009162641,-0.033785214,-0.009632002,0.016637763,-0.002397706
0.011083736,-0.021413837,-0.003015765,-0.019502528,-0.107694913,-0.036399805,-0.059655525,-0.009220663,0.014634077,-0.009600979,-0.025419581,0.041782879,-0.041883076,0.076156742,0.047231137,-0.005533643,0.019508764,0.010857441,-0.00413565,-0.041277718,0.062966342,-0.019347102,-0.083536956,0.032061533,-0.039591871,0.036616,-0.015348154,0.009764488,0.002398149,0.031352772,0.066747642,0.016225205,0.035948415,-0.004929109,-0.012234211,-0.083342106,-0.00571496,0.162060475,-0.030436953,0.006231899,-0.039653233,0.078904791,0.056152252,0.042404598,-0.003134113,-0.014690144,0.049651798,0.011752051,0.010605383,0.01273755,0.012353085,0.041973494,0.012683061,-0.012017668,-0.015728511,-0.016055998,-0.032633782,0.003565957,-0.048085672,0.004470391,-0.033493712,0.007451545,0.063596948,0.030669366,-0.022663256,0.00523822,0.05004022,-0.030668853,-0.00600874,0.007226178,0.002132165,-0.011998053,-0.010130866,-0.013833649,-0.03141136,0.017725014,0.012894076,-0.01970666,0.01378456,0.032277797,0.010765092,0.012033244,0.057476415,-0.053350181,-0.017494231,-0.011148676,-0.044265844,-0.008379069,-0.050146945,-0.038305292,-0.01930491,-0.0318791,0.024797371,0.028001716,-0.003356444,-0.015556728,-0.073023421,-0.004354605,0.019021911,0.004724765
-0.001148877,0.006240732,0.000984861,-0.008793798,0.073365345,0.028524394,0.020049079,-0.002485561,0.023332032,0.002417431,0.011577306,-0.014213311,-0.040794573,-0.043281414,-0.023463808,-0.028296486,-0.004722722,-0.016874883,0.009347202,0.0124015,-0.059674314,0.065257994,-0.075346835,-0.011386418,-0.037261304,-0.026538993,0.065089162,-0.010500413,0.006243254,-0.020521258,-0.07444854,-0.03237708,-0.024290958,-0.010151643,0.01160467,-0.034052488,-0.023130957,0.099429029,-0.000625276,0.019287483,-0.007617174,0.004002623,0.017252848,-0.026286619,0.018884949,0.027218088,-0.021031027,-0.037261869,-0.00543589,0.009241136,-0.110975102,0.012976806,-0.008432692,0.02919622,-0.017535431,-0.001920695,-0.006207296,-0.01521706,-0.003548144,0.149778582,0.003402133,-0.142987991,-0.011740333,0.006894201,0.042735923,-0.003254548,0.052769988,0.041905469,0.001589737,-0.017430431,-0.001171048,0.0048593,-0.00362699,-0.006042965,-0.03605286,0.006992423,-0.05233258,0.020929102,0.117984709,-0.040248923,-0.077784524,0.011973357,0.027889011,0.011888625,-0.00055697,-0.059702943,0.004972661,-0.016715553,0.031444699,0.008562164,0.00043669,-0.041238099,-0.046279059,-0.024758732,0.006011844,0.011312716,-0.002210621,-0.034157886,0.045729498,0.022853604
-0.006654471,-0.043460819,-0.01085288,-0.047969327,0.087615364,-0.010924234,-0.015036851,0.038968199,0.00154811,-0.004847473,0.051908395,0.027093964,-0.016961799,-0.054709388,0.033780071,0.026551516,0.00148577,0.008818589,0.024628139,-0.092590145,0.045745763,0.062323887,-0.127596908,-0.014885267,-0.004406446,-0.006561165,-0.00242189,0.008243271,-0.030329351,-0.016603984,-0.033429825,0.0029416,0.032013949,-0.004613042,0.01148512,0.004719477,0.011404314,0.045391436,-0.011055773,-0.119454576,0.053383009,-0.041077654,0.035437386,0.002188564,-0.029281982,0.007191546,0.043000667,-0.007542671,0.009612882,0.00127387,-0.021505025,0.011956929,0.007164331,0.0042212,0.023435305,0.022789175,-0.004564735,0.059777375,0.019597213,-0.003673973,0.005070904,0.094808933,-0.00018432,-0.041864104,-0.00474807,-0.013295571,0.004856102,-0.022571387,-0.003067549,0.03857618,0.003278566,0.014922169,0.004456638,0.076085638,0.069288751,0.118080584,0.019566096,0.002158545,-0.019530545,0.002862943,0.040718933,0.005945731,0.00369834,-0.033387074,0.028323077,-0.039277358,-0.000388784,0.00921542,-0.009043118,0.033871636,-0.061084391,-0.105730363,-0.01292361,0.015415301,0.008187156,0.002346148,-0.010226886,0.011138828,-0.018874858,-0.01815
0.030862069,-0.040680293,0.021371882,-0.034127864,0.054096835,0.025691309,-0.065501395,-0.013334112,-0.015288805,0.017500403,-0.035535034,0.067944632,-0.015273867,0.098766844,-0.02016973,-0.01102063,0.014714987,0.006371245,0.011806467,0.032937266,0.008339503,0.050951945,0.097372903,-0.001262422,0.058232425,0.00570792,-0.002587741,0.007445844,-0.028316399,-0.070677162,-0.034643875,0.000519664,-0.016025007,0.008506951,0.027300243,-0.015931331,-0.013401848,0.09656818,0.089570517,0.029543724,-0.024392485,-0.008319823,0.035322756,-0.010017187,-0.037973325,0.030391349,0.042876338,-0.023791322,-0.000730043,0.029567488,0.0594627,-0.097977147,0.006336615,-0.054235814,-0.023663174,0.006269023,-0.049006256,-0.026162037,0.109886105,-0.015263883,-0.025161595,0.039656568,0.013485088,0.050773401,0.072758567,-0.024804223,-0.058381549,0.000816344,-0.03104465,0.008712955,-0.015271209,0.019953151,0.044978324,-0.05839491,0.093767842,0.011924929,-0.03559653,0.022044261,0.10052283,0.002108907,-0.025525439,-0.011227359,-0.001445539,0.032102239,-0.010919785,-0.023516768,-0.011786738,0.000183872,-0.012950581,0.01495559,0.001331662,0.012815427,-0.069011019,0.014489669,0.009936228,-0.014888164,0.019170384,-0.005957216,-0.04240724,-0.050769788
0.007508398,0.006955646,-0.010808717,-0.008911816,-0.016983115,0.035458943,0.111261478,0.01727438,-0.004611259,-0.119678152,-0.019868418,-0.04368199,-0.001192286,-0.015697664,-0.007226226,0.00357164,-0.004224149,0.003091519,-9.99242e-05,0.016333153,0.014893808,-0.045006216,0.010797768,-0.068400197,-0.013220478,0.013565409,0.013709312,-0.024580387,-0.005419313,0.014444147,-0.014792404,-0.035991682,-0.00874448,0.003369593,-0.007094736,-0.013515269,0.033957401,-0.060106958,0.034017253,-0.036953565,-0.020471055,0.028499734,-0.02022568,0.009065464,-0.003684549,0.059575092,0.019117792,-0.001834188,-0.068173014,0.024726514,0.010184571,-0.031119956,0.005861272,-0.015338357,-0.017846702,-0.0017041,0.002862248,0.019489086,0.007806762,-0.009382838,0.006794701,-0.025056695,0.074987715,-0.028697401,0.046022519,-0.031955308,-0.017271539,0.001055805,-0.015900091,-0.013336348,0.001698492,-0.003979213,0.001267428,-0.021953718,-0.005951838,0.035112608,0.010308491,0.025685027,0.044712708,0.097036031,-0.008239803,0.034141948,0.018043627,-0.04320484,-0.006554176,0.041375665,0.014137837,-0.011623541,0.014796643,-0.004283156,-0.008501255,-0.036356102,-0.026094703,0.011497374,0.091119582,-0.008121377,-0.052212522,-0.016433013,0.013349033,0.001994489
-0.002264365,-0.026813167,0.023860153,-0.020368385,0.064606681,0.006983015,0.019445279,0.045674845,-0.004099216,0.001805108,0.011311213,0.048660524,0.007066882,-0.055822473,-0.136830284,0.008949411,0.015178825,0.001833725,-0.018252922,0.129612533,-0.01917445,-0.060490447,-0.000776871,0.018599968,-0.103823429,0.052332392,-0.071526931,-0.020518197,-0.003831749,-0.025373638,-0.027463153,0.01318637,0.075029798,0.006614923,-0.014606523,0.046976803,0.009814114,0.103980672,-0.021731326,0.029053133,0.043688762,-0.047459683,-0.101250183,0.00917884,0.070517283,-0.031388086,-0.005318358,0.007829433,0.01129827,0.034325914,0.012087812,-0.004002577,0.054380433,-0.038492509,-0.09007157,-0.020684938,-0.03941122,-0.009580673,0.009182296,0.00537238,-0.027637855,0.00515383,0.004215463,-0.051357178,-0.015196669,0.014378947,-0.00523333,0.035794456,-0.044685883,0.002377528,-0.004731396,-0.02929026,0.0021952,-0.008209794,0.047581392,-0.019600363,0.001985474,0.03035813,-0.113461741,-0.033864933,-0.011325596,0.055659872,-0.036295506,-0.015518625,0.008965696,-0.002034353,-0.002623956,-0.022139165,0.10866432,0.023924309,0.056725719,0.010216312,-0.020949251,-0.031064986,0.01169139,-0.005465613,-0.063450238,-0.027784595,0.037454149,0.038803913
