-0.4531
0.4531
-0.49347
0.49347
-0.54269
0.54269
-0.45661
0.45661
-0.54517
0.54517
-0.49191
0.49191
-0.54129
0.54129
-0.50805
0.50805
-0.4392
0.4392
-0.53073
0.53073
-0.52169
0.52169
-0.53061
0.53061
-0.48526
0.48526
-0.46224
0.46224
-0.45541
0.45541
-0.48417
0.48417
-0.52131
0.52131
-0.40067
0.40067
-0.47062
0.47062
-0.54124
0.54124
-0.53367
0.53367
-0.49016
0.49016
-0.48377
0.48377
-0.4837
0.4837
-0.51938
0.51938
